----弦轴孔坐标数据集----
-->>图纸坐标集合<<--
1189.2470695841062, 132.54057570684844,
1189.1126445060736, 113.71367069159788,
1203.8036977650802, 115.55411033735672,
1203.7198275696724, 134.7847084335461,
1217.9668549133337, 136.69411849650885,
1218.1869639259771, 117.64426441414076,
1232.588310322987, 119.60564421580816,
1233.9373061991469, 138.77479478422202,
1259.7448117680447, 142.5194460802471,
1256.9124000426602, 122.98040441252077,
1281.819706271418, 126.51785756059655,
1285.8079644946301, 146.09797121690826,
1311.7901403226242, 149.53381420451964,
1306.7715176967613, 129.738327877616,
1331.6845572768093, 133.3068889534966,
1337.5364804198712, 153.13856492628153,
1363.1542164437185, 156.79596619361718,
1356.569810282646, 136.49781233182182,
1381.4378340609562, 140.1711638936981,
1389.2655069502637, 160.39135098071546,
-->>二乘坐标集合<<--
58.15852213360071, 25.051074925556406,
54.13508102363462, 46.73975385988756,
50.00380422529782, 68.55438715753984,
61.41386598835119, 81.2740509899859,
65.54589946472545, 59.37889403871303,
69.70632399054873, 37.497804017419995,
84.19985990350459, 27.862575183752966,
79.8186119040667, 49.883984022464816,
75.87140845538711, 71.90589210561508,
87.21553675090038, 84.51550660768878,
91.54400192320911, 62.4362894702066,
95.71202884550328, 40.274062569637536,
110.41341785714808, 30.295118059312045,
106.11031702213852, 52.71049674125648,
101.81730449929378, 74.97611141235531,
113.39465023079515, 87.57817178223284,
117.55446272797, 65.10234992999283,
121.78136151778934, 42.87784175615924,
136.47035656706063, 32.76613256061118,
132.24100747764362, 55.3833675229442,
127.70068993487706, 77.83597477589554,
139.32588227821591, 90.75719736461228,
143.5270205836692, 67.9747396446618,
147.880418330114, 45.48579639305724,
162.64485874653812, 35.26374034301894,
158.24249717924775, 57.816356684680116,
154.0407824612423, 80.52818223061355,
165.37024676026968, 93.24660300832646,
169.6657095827121, 70.58826154872817,
174.042526547218, 47.850639490242415,
188.63546784184365, 37.402917512291054,
184.2973461205332, 60.37778631920342,
179.8147832362837, 83.15094760778611,
191.7730301604436, 95.99801057860695,
195.60126581677608, 72.91120138009173,
200.06534569825612, 50.12536497832129,
214.79793658991827, 39.46544895420095,
210.34055777748262, 62.7259276148835,
205.90526509251845, 85.74761894828843,
217.5106413424982, 98.66605790342105,
221.7736782276265, 75.49922429572366,
226.2851729577809, 52.2866624542079,
241.01700717140554, 41.70727008370815,
236.5274183032373, 64.83220042558393,
232.23372033454766, 88.22653806416325,
243.47195806092822, 101.54694728090145,
247.88491312074314, 77.86699978855192,
252.4507040341016, 54.55119893856532,
267.14232964845587, 43.89560712688019,
262.561118060574, 67.4007379061266,
258.288569275833, 90.78796769868656,
269.55613499518546, 103.89076436414636,
274.0302675727341, 80.43106429460046,
278.41998367997314, 56.84863978149447,
293.24992580077424, 45.990745403243935,
288.8615427841248, 69.56327843674636,
284.31160430845273, 93.43563701605775,
295.79808399827795, 106.33737416968528,
300.1959789145401, 82.54444495132027,
304.62399411790767, 58.977479184986194,
319.5204105027048, 47.77616665419508,
314.9527457023007, 71.55532646669813,
310.5937262947194, 95.43434660585213,
321.8778655136995, 108.4890776900862,
326.35520506888327, 84.55612717842025,
330.84742450213446, 60.88731422040742,
345.5925540055591, 49.68490739694211,
341.11730421900245, 73.52744277538388,
336.6843528003432, 97.35576246178688,
348.10453849165765, 110.44976194031732,
352.54091276953363, 86.52113564108662,
357.00585836234393, 62.455420444198054,
371.9657222989872, 51.2327843753488,
367.35233627146897, 75.12646649271836,
362.9224471810558, 99.15679122156892,
374.25097453656053, 112.10689148054006,
378.90492969431966, 87.98709714908061,
383.2037441437863, 64.1802497627947,
398.1039439187707, 52.57631896390062,
393.53955732819435, 76.93042764814355,
389.01592013334425, 100.90726829065893,
400.42940475561426, 113.52662551027724,
404.99191745914516, 89.63587578855082,
409.3895964938257, 65.47000274089349,
424.2362567636435, 53.88878729684966,
419.7665552210269, 78.06470058616945,
415.396114410691, 102.10337621577254,
426.76196830270516, 114.77651504584388,
431.1831021715431, 90.88606284823534,
435.6322309427632, 66.78788957895192,
450.4882228467084, 55.137433777683114,
446.1779869944873, 79.10393665441812,
441.5703294763944, 103.1798408550281,
452.93196821505825, 115.50971029461788,
457.559837973577, 91.65837772924674,
461.60655583721916, 67.62462136031463,
499.33129422218263, 56.70724477857077,
496.08273272074797, 80.66162474481807,
492.87704599976297, 104.6724211930436,
503.83645409633414, 116.91555170534703,
506.77120069775464, 92.96748281656279,
509.6392571535976, 68.98988825102684,
522.1518335603927, 57.42347343453166,
519.5204173997546, 81.29320725504373,
516.6919931306298, 105.27636908774802,
528.0764746748025, 117.28692754643957,
530.385681244822, 93.26106567935732,
532.6788907277659, 69.35390156751784,
545.0258767876732, 57.592887078712394,
542.8603190864591, 81.37688046081495,
541.0011541542734, 105.28454381709288,
552.4856531087643, 117.07734096244705,
554.2032589407719, 93.3211309579247,
555.8646590864333, 69.60741926745969,
567.6569747977713, 57.61730721065963,
566.0715964318148, 81.29130422065144,
564.7312530516676, 105.01987960965259,
576.6436719004246, 116.40916591455014,
577.4766151312876, 92.7000230023766,
578.7882069310153, 69.25969233867092,
589.9243215273907, 57.419291334454826,
589.1024035522153, 80.74699075452456,
588.4060475901424, 104.04193457808152,
600.4211500303968, 115.19367661043457,
600.8631393725329, 91.91339476509323,
601.2618934032487, 68.87900809304885,
612.0165660105097, 57.24707197080231,
612.0583061019189, 79.85955665997501,
611.9197448935279, 102.53641463215386,
624.1438176414795, 112.96160567895264,
624.005926102462, 90.53819701226699,
623.5537765599372, 68.04947810106698,
633.8228033257926, 56.64261309796096,
634.3787536688229, 78.5109524277206,
634.7277947614059, 100.87331329549518,
647.388722890684, 110.60396514295768,
646.3794883160883, 88.80297510919245,
645.7037044693809, 67.149613459186,
655.7240644133473, 55.797518203220775,
656.9089420308992, 77.11924424152075,
657.8024870229754, 98.4302820316609,
670.2825487802314, 107.48040865150533,
668.9326928444401, 86.55881477184202,
667.7793042206796, 65.97726036289934,
677.2686645318157, 55.04443221828056,
678.7627101328682, 75.27069013005128,
680.3219325234231, 95.68752102581495,
692.5846670834779, 103.05420505182302,
690.7975952353895, 83.12946202677126,
689.0922736764314, 63.34722640448673,
698.2901567127026, 53.07896549627564,
700.3450707360131, 72.21487626250861,
702.2327007908757, 91.4683904913101,
714.715141615537, 99.07759100879524,
712.6049944654997, 80.27659873229139,
710.4152224110553, 61.7667835767261,
719.3015961975211, 51.787362442046245,
721.6767390761161, 69.97046124657605,
724.0040353428734, 87.83439783226656,
736.0626645783303, 94.61807960990016,
733.7765494704621, 77.12276264106673,
731.4746175410039, 59.594987599838404,
739.9195602618221, 50.26914792928848,
742.5625096995428, 67.13931481806956,
745.0978037143784, 83.98428024253407,
757.2724118311328, 89.90740329465761,
754.6849470178165, 73.59936140236972,
752.1055163641344, 57.756070289390365,
764.1614438023157, 64.03543536930114,
765.7146171385792, 79.55314726945495,
777.8208058720995, 85.23484812277563,
775.787219113219, 68.71232779517298,
783.9354968462029, 59.415365794877445,
786.3623431440193, 75.79155375171611,
1001.231917793576, 106.77122957834449,
1015.8013220968317, 108.85815799792108,
1015.4959171824506, 89.62532941340625,
1030.0664386947142, 91.32942252408698,
1030.402144161686, 110.63705873299516,
1044.5001417615777, 112.47634968010321,
1044.456165067148, 93.40118972100954,
1058.9257322255708, 95.5547236262859,
1059.1680501190765, 114.50656409358366,
1073.5644419444586, 116.52887389248842,
1073.5959106171822, 97.34336707890456,
1087.8640742482826, 99.41821543352923,
1088.1624175626484, 118.47871341440724,
1102.4603053337873, 120.55773721940817,
1102.313429166279, 101.34717770356671,
1116.8887422444452, 103.46517237874609,
1117.1625135156457, 122.63308481847123,
1131.5893861591042, 124.57904641413164,
1131.2256857897503, 105.47913127689834,
1145.7562145843249, 107.479968775686,
1146.0379843990634, 126.58853233778977,
1160.4099844467655, 128.56710076790404,
1160.2008135525155, 109.51912913815481,
1174.6126260524209, 111.35210900779977,
1174.844495102791, 130.75602514121834,
1189.348902882029, 132.50122474916435,
1189.1064047230382, 113.70054010950422,
1203.7996418017399, 115.54281641051698,
1203.826288318504, 134.74656560445692,
1218.0761492123202, 136.65758301825622,
1218.1867019929948, 117.6343665666467,
1232.591092361915, 119.59732748793012,
1234.0494338158255, 138.74014437986187,
1259.8637144223296, 142.48730851207972,
1256.920679322562, 122.9746717940934,
1281.8340843592648, 126.51465694461056,
1285.932541914256, 146.06865483844427,
1311.919619117052, 149.50749376204158,
1306.7901482948357, 129.73811474781365,
1331.7094621064493, 133.30916615393357,
1337.671965527785, 153.1149341250764,
1363.296083744236, 156.77491304383102,
1356.5988358964428, 136.5030982803849,
1381.473761571532, 140.1787805117678,
1389.4131183789707, 160.37310993375957,
-->>旋转误差数据<<--
1.0, 1.7763568394002505E-14,
2.0, 0.4979142198436502,
3.0, 0.420234713314053,
4.0, 0.8432960631843668,
5.0, 0.45237690776806,
6.0, 0.3282778185675069,
7.0, 0.5195295260632803,
8.0, 0.06432249745978275,
9.0, 0.5370975813212989,
10.0, 0.5509163068514588,
11.0, 0.3571187957156142,
12.0, 0.655403034840697,
13.0, 0.503812327451383,
14.0, 0.4369563784362109,
15.0, 0.49864679853367777,
16.0, 0.6024578084114991,
17.0, 0.5345649622171214,
18.0, 0.3786134592503109,
19.0, 0.24966386349537972,
20.0, 0.45407658803786555,
21.0, 0.3735499556505245,
22.0, 0.39294274732744144,
23.0, 0.37286349308550154,
24.0, 0.6508723585829095,
25.0, 0.40444300561369745,
26.0, 0.44814163355457814,
27.0, 0.4171435632642415,
28.0, 0.4478476348766359,
29.0, 0.8887911988211359,
30.0, 0.44115147313096614,
31.0, 0.4890192615178102,
32.0, 0.34527036574176556,
33.0, 0.42031768238086686,
34.0, 0.2375320033921616,
35.0, 0.24228427583970458,
36.0, 0.4809764927151627,
37.0, 0.7721017791446102,
38.0, 0.19078770003359416,
39.0, 0.23571455421346765,
40.0, 0.1835045795880448,
41.0, 0.6653173220024817,
42.0, 0.46337968910925714,
43.0, 0.5088823865513702,
44.0, 0.05424974490118967,
45.0, 0.5909514574128598,
46.0, 0.6495694069057693,
47.0, 0.5084992565630048,
48.0, 0.3782910082028098,
49.0, 0.3130302407734304,
50.0, 0.1918748532564002,
51.0, 0.6205086513947373,
52.0, 0.3795994258742913,
53.0, 0.6333817148738641,
54.0, 0.7457956011517213,
55.0, 0.4016458793547094,
56.0, 0.3327956789930716,
57.0, 0.6521035825150546,
58.0, 0.5081791161802688,
59.0, 0.7695601155775201,
60.0, 0.2019795342487775,
61.0, 0.5285438290724648,
62.0, 0.7694398047854739,
63.0, 0.40627995880581086,
64.0, 0.2666721407609818,
65.0, 0.35838589270927423,
66.0, 0.3723917515349355,
67.0, 0.24889241649592236,
68.0, 0.6655994696341316,
69.0, 0.3626023925146951,
70.0, 0.10363222211987745,
71.0, 0.2869346942477771,
72.0, 0.3040696458328792,
73.0, 0.7186311498428045,
74.0, 0.6738569138696096,
75.0, 0.3926137817944664,
76.0, 0.24084184110031487,
77.0, 0.3928155707037585,
78.0, 0.7050709804640921,
79.0, 0.5150570361534087,
80.0, 0.6595283010248243,
81.0, 0.4361500317501081,
82.0, 0.560855824750147,
83.0, 0.48027926247686814,
84.0, 0.4505653106158756,
85.0, 0.5062796507285235,
86.0, 0.5339372820132162,
87.0, 0.4728436542519605,
88.0, 0.354148178865356,
89.0, 0.15560962743820464,
90.0, 0.5341991742657802,
91.0, 0.8064261033371913,
92.0, 0.24042329536499063,
93.0, 0.20626624864318052,
94.0, 0.3026814155416506,
95.0, 0.3584637628376417,
96.0, 0.6630482391402786,
97.0, 0.5244065669550502,
98.0, 0.6836181278080412,
99.0, 0.09116454926163366,
100.0, 0.590363358578855,
101.0, 0.3521156487410122,
102.0, 0.25578258250769925,
103.0, 0.5609247606878995,
104.0, 0.12637356724339013,
105.0, 0.043690195366714146,
106.0, 0.7493143628665616,
107.0, 0.25000321767969935,
108.0, 0.5557054905806686,
109.0, 0.4183211753891775,
110.0, 0.08862049590904238,
111.0, 0.4989919914254705,
112.0, 0.6006284939390222,
113.0, 0.3042020051773266,
114.0, 0.6684027045017548,
115.0, 0.6956239834678185,
116.0, 0.17260866620827217,
117.0, 0.5946772360831696,
118.0, 0.3290510915644581,
119.0, 0.621382713885055,
120.0, 0.7259417829048314,
121.0, 0.33774030084589685,
122.0, 0.3036730873332733,
123.0, 0.29759159664572027,
124.0, 0.3194304288886974,
125.0, 0.27354117909697245,
126.0, 0.35783481196505906,
127.0, 0.35428778385084575,
128.0, 0.12762665229319256,
129.0, 0.28971203870876644,
130.0, 0.13250557777131836,
131.0, 0.7124049324807592,
132.0, 0.25000326259155836,
133.0, 0.3284677655369331,
134.0, 0.31334689406743543,
135.0, 0.464585603360633,
136.0, 0.6836887247154475,
137.0, 0.2908334039927408,
138.0, 0.5361567114451039,
139.0, 0.18458540242938165,
140.0, 0.7803637318117841,
141.0, 0.2406437091439008,
142.0, 0.27624140963623095,
143.0, 0.24452784348761514,
144.0, 0.22318478376545714,
145.0, 0.7283127818744669,
146.0, 0.24989077824832534,
147.0, 0.14865095538128437,
148.0, 0.4692027959641928,
149.0, 0.6386925185480448,
150.0, 0.5880475653546784,
151.0, 0.3153213643266344,
152.0, 0.3631014097920995,
153.0, 0.31759930158911104,
154.0, 0.2473765211537468,
155.0, 0.401885578839652,
156.0, 0.19612157919174888,
157.0, 0.38068918385127143,
158.0, 0.4537807795517748,
159.0, 0.37505305149048407,
160.0, 0.6333602790692396,
161.0, 0.24341566539872797,
162.0, 0.263569441100209,
163.0, 0.3466081172032159,
164.0, 0.25071071188933836,
165.0, 0.11663357559291856,
166.0, 0.2530926108088737,
167.0, 0.13258627694997083,
168.0, 0.28267193788373013,
169.0, 0.23767180988638872,
170.0, 0.2378368595251155,
171.0, 0.24483855977937183,
172.0, 0.583302805834842,
173.0, 0.5576632074312378,
174.0, 0.30399126667595733,
175.0, 0.03968985487678595,
176.0, 0.5868750920343805,
177.0, 0.31817013696866764,
178.0, 0.2717111918877137,
179.0, 0.6417955632616227,
180.0, 0.13307971993100298,
181.0, 0.5213380234738252,
182.0, 0.17477204866545923,
183.0, 0.3398864720725406,
184.0, 0.2516187700619446,
185.0, 0.6092983629144357,
186.0, 0.3812433989968115,
187.0, 0.08680669580835619,
188.0, 0.13443594956189917,
189.0, 0.6103264181965697,
190.0, 0.4342280851262281,
191.0, 0.07517682972557874,
192.0, 0.5769881854673206,
193.0, 0.3849632643996611,
194.0, 0.34447941387459563,
195.0, 0.20770247446093804,
196.0, 0.1512326629369765,
197.0, 0.12088006223241991,
198.0, 0.0404828144280442,
199.0, 0.5232296648868597,
200.0, 0.567156416505795,
201.0, 0.09069414769973959,
202.0, 0.5032944303107589,
203.0, 0.1786943269678912,
204.0, 0.39099923016864546,
205.0, 0.14722274692614748,
206.0, 0.0742081443021354,
207.0, 0.15041860374202423,
208.0, 0.12758376118214834,
209.0, 0.4856291300782228,
210.0, 0.06824097671815073,
211.0, 0.4106396029911495,
212.0, 0.3081492753744865,
213.0, 0.11343705744787554,
214.0, 0.17543533845702558,
215.0, 0.5005045969595813,
216.0, 0.10334862585310843,
217.0, 0.11841056629122909,
218.0, 0.4366109091914161,
219.0, 2.8421709430404007E-14,
-->>二乘误差数据<<--
1.0, 0.2639747687108971,
2.0, 0.5821115844911531,
3.0, 0.17691245058897045,
4.0, 0.4881792290038266,
5.0, 0.14673945198380542,
6.0, 0.22910373838680015,
7.0, 0.35443758287786437,
8.0, 0.3714831921213973,
9.0, 0.15476960350115906,
10.0, 0.5482117602121173,
11.0, 0.1257603000592575,
12.0, 0.5137763700731547,
13.0, 0.4397302600354005,
14.0, 0.14786583326812974,
15.0, 0.33449619038153655,
16.0, 0.07545964540998676,
17.0, 0.2180917379367008,
18.0, 0.09865552303981422,
19.0, 0.4422142339738211,
20.0, 0.20323959409499967,
21.0, 0.19824015860595892,
22.0, 0.3849847110009721,
23.0, 0.05577423393718472,
24.0, 0.354542988115428,
25.0, 0.26722392177528703,
26.0, 0.19968241854868568,
27.0, 0.21253362600257095,
28.0, 0.3962194118101932,
29.0, 0.4719189612058131,
30.0, 0.2243105910600331,
31.0, 0.3330260186856198,
32.0, 0.22041616307558634,
33.0, 0.20119759739058757,
34.0, 0.4590451435177312,
35.0, 0.173478498357337,
36.0, 0.3024234581708112,
37.0, 0.6843397765672061,
38.0, 0.31768952291658553,
39.0, 0.30493046022150805,
40.0, 0.5461809957553725,
41.0, 0.286237964421528,
42.0, 0.24908458473569722,
43.0, 0.28648798825429683,
44.0, 0.3785701369198082,
45.0, 0.21041630639940206,
46.0, 0.1172947024264655,
47.0, 0.2512858434436842,
48.0, 0.32295658635325597,
49.0, 0.24805296704387186,
50.0, 0.19947392578873951,
51.0, 0.23256530374617135,
52.0, 0.4263416511639823,
53.0, 0.25236298487969927,
54.0, 0.5495403334444048,
55.0, 0.2802178099236502,
56.0, 0.144157984285173,
57.0, 0.18646015764998836,
58.0, 0.22046223040891463,
59.0, 0.4388120094015916,
60.0, 0.14843863456142914,
61.0, 0.6160661985209012,
62.0, 0.4436918596459878,
63.0, 0.25134738977102045,
64.0, 0.2880407825046388,
65.0, 0.12000495234676893,
66.0, 0.1490515901752344,
67.0, 0.04740663796859371,
68.0, 0.5431690370307507,
69.0, 0.5468837784015814,
70.0, 0.5176253822494189,
71.0, 0.14994985214617934,
72.0, 0.05320480891247317,
73.0, 0.6663239054627623,
74.0, 0.623856697542779,
75.0, 0.11301666891303225,
76.0, 0.2787699959599857,
77.0, 0.23709441237920872,
78.0, 0.5031347561623513,
79.0, 0.4090815040933078,
80.0, 0.5291088538905794,
81.0, 0.07166104928078468,
82.0, 0.3805761034272134,
83.0, 0.15832690728302187,
84.0, 0.32048480573375676,
85.0, 0.3251921904221073,
86.0, 0.47078972737732,
87.0, 0.2571770646449036,
88.0, 0.1912420759251415,
89.0, 0.3075754656142713,
90.0, 0.31307176966687505,
91.0, 0.7031468321973773,
92.0, 0.0525563659028665,
93.0, 0.46048421075313295,
94.0, 0.18567399744543625,
95.0, 0.3539428702752327,
96.0, 0.4418325108714969,
97.0, 0.375414208239986,
98.0, 0.4868326354579529,
99.0, 0.31201954410782784,
100.0, 0.2301476758003243,
101.0, 0.17095203867961778,
102.0, 0.1518455926240343,
103.0, 0.6056657979361101,
104.0, 0.37121727441304625,
105.0, 0.42645006561502713,
106.0, 0.3203857141648733,
107.0, 0.09502001162436456,
108.0, 0.3817078413082865,
109.0, 0.31099019166446074,
110.0, 0.18690179944830218,
111.0, 0.39320106004291133,
112.0, 0.3008145247483209,
113.0, 0.09839091815317552,
114.0, 0.6689217778267057,
115.0, 0.6442732154300563,
116.0, 0.3933016730295141,
117.0, 0.27160026439523965,
118.0, 0.4317353951616781,
119.0, 0.5875482307677599,
120.0, 0.5773037345904908,
121.0, 0.44819008913390657,
122.0, 0.19876825656581548,
123.0, 0.35120646688853874,
124.0, 0.13442842127186014,
125.0, 0.1732376890440455,
126.0, 0.30749633295349027,
127.0, 0.3614489207103821,
128.0, 0.255561890966187,
129.0, 0.19058497475308606,
130.0, 0.3562195771987656,
131.0, 0.47634801271237587,
132.0, 0.2309961325230065,
133.0, 0.3371754454237969,
134.0, 0.22096319878110068,
135.0, 0.22818496614076486,
136.0, 0.35062142066627705,
137.0, 0.19525324216964246,
138.0, 0.4859826408747761,
139.0, 0.2266294231952103,
140.0, 0.6629485918092203,
141.0, 0.32948637324589386,
142.0, 0.08347822783626933,
143.0, 0.17169484777095506,
144.0, 0.2833323809934726,
145.0, 0.7955754746233399,
146.0, 0.1519404221271264,
147.0, 0.29869770697358305,
148.0, 0.3255828822754791,
149.0, 0.638445885146203,
150.0, 0.5117299181955283,
151.0, 0.41031478436960084,
152.0, 0.33315762219162964,
153.0, 0.2894029168722682,
154.0, 0.19383666695281163,
155.0, 0.3029286062999636,
156.0, 0.2101479253345475,
157.0, 0.31261146361343983,
158.0, 0.3674037872720355,
159.0, 0.21936857662423143,
160.0, 0.5603364492238863,
161.0, 0.22379383696531444,
162.0, 0.3148242350283028,
163.0, 0.4582281740876567,
164.0, 0.2887099377340017,
165.0, 0.23446438692198546,
166.0, 0.15103952152556532,
167.0, 0.0470311091652459,
168.0, 0.3515000052053074,
169.0, 0.27946706930262794,
170.0, 0.29205760532222863,
171.0, 0.17730475108242635,
172.0, 0.6335558424198605,
173.0, 0.6623076076510295,
174.0, 0.26017722160759094,
175.0, 0.055572764504282585,
176.0, 0.5258617157485468,
177.0, 0.34639641847471864,
178.0, 0.3239264221099582,
179.0, 0.5557144464246137,
180.0, 0.04932703326861074,
181.0, 0.5335416931840984,
182.0, 0.20411282751602614,
183.0, 0.3214591158449631,
184.0, 0.21164304755078242,
185.0, 0.6398888940276338,
186.0, 0.409380067291199,
187.0, 0.015824110667134073,
188.0, 0.12481813192022255,
189.0, 0.6449669234885929,
190.0, 0.4641480896144694,
191.0, 0.06396597376837053,
192.0, 0.5344318097215033,
193.0, 0.358818112361514,
194.0, 0.36892335157751416,
195.0, 0.1587477730250902,
196.0, 0.23307453931619745,
197.0, 0.1323173330724023,
198.0, 0.03640415297432608,
199.0, 0.4196274374090136,
200.0, 0.4698354320453119,
201.0, 0.10467760863811361,
202.0, 0.49426786013199203,
203.0, 0.16343181342000992,
204.0, 0.4969315712057303,
205.0, 0.15015488094617213,
206.0, 0.07072602930697357,
207.0, 0.2004187113573837,
208.0, 0.18174572070975056,
209.0, 0.4761136279145205,
210.0, 0.05667778911359778,
211.0, 0.29247763951954486,
212.0, 0.2335176496875313,
213.0, 0.10679070541291757,
214.0, 0.16778589785170772,
215.0, 0.5067487959181667,
216.0, 0.11994170095058651,
217.0, 0.10914451065578905,
218.0, 0.421864656811975,
219.0, 0.14873422497520414,
